,Small Freighter,Mid-size Old Freighter,Large Freighter
LHR,3787.89,5999.35,11328.26
CDG,2833.09,4585.23,8750.02
AMS,2450.81,4019.03,7717.72
FRA,750.0,1500.0,3125.0
MAD,7347.72,11271.73,20940.9
BCN,5823.66,9014.49,16825.49
MUC,2137.65,3555.22,6872.09
FCO,5195.03,8083.43,15127.97
DUB,5792.58,8968.45,16741.56
ARN,6424.01,9903.64,18446.6
LIS,9443.34,14375.5,26599.75
TXL,2752.84,4466.36,8533.29
HEL,7884.96,12067.42,22391.63
WAW,4907.85,7658.09,14352.49
EDI,5542.05,8597.4,16065.05
OTP,7472.51,11456.56,21277.9
HER,10559.58,16028.75,29613.95
KEF,11890.16,17999.45,33206.95
PMO,7143.58,10969.39,20389.67
FNC,13907.39,20987.1,38654.07
